26507	INHIBITOR	8945
26544	ANTAGONIST;INHIBITOR	40776
11583	POSITIVE ALLOSTERIC MODULATOR	9000
11958	ANTAGONIST	35828
11613	POSITIVE ALLOSTERIC MODULATOR	23784
11652	ANTAGONIST	44121
22226	ANTAGONIST	43047
26422	ANTAGONIST	43315
11899	INHIBITOR	32607
12005	INHIBITOR	36971
21962	INHIBITOR	34965
11633	INHIBITOR	2940
22227	INHIBITOR	9175
22385	AGONIST	36266
30116	ANTAGONIST	39007
22339	ANTAGONIST	8915
11760	ANTAGONIST	36216
11808	AGONIST	38523
26414	PARTIAL AGONIST	33686
30075	INHIBITOR	35049
11970	INHIBITOR	8761
30132	ANTAGONIST	8915
21919	INHIBITOR	40204
26538	INHIBITOR	42436
22235	ANTAGONIST	41542
22375	AGONIST	38701
22314	BLOCKER	26770
26418	INHIBITOR	38544
21969	INHIBITOR	38430
26209	INHIBITOR	8945
11970	INHIBITOR	28651
21850	ANTAGONIST	42076
22227	ANTAGONIST	34974
21857	ANTAGONIST	44121
21932	INHIBITOR	38176
21891	AGONIST	41910
11672	POSITIVE ALLOSTERIC MODULATOR	33319
22036	ANTAGONIST	42076
21949	INHIBITOR	42966
11940	AGONIST	40563
11981	ANTAGONIST	43806
22134	ANTAGONIST	33462
26746	INHIBITOR	32696
26217	INHIBITOR	38176
11970	INHIBITOR	42235
12008	POSITIVE ALLOSTERIC MODULATOR	39893
26513	POSITIVE ALLOSTERIC MODULATOR	36132
30167	ANTAGONIST	38093
30124	ANTAGONIST	43816
11819	ANTAGONIST	34974
26258	ANTAGONIST	35828
11808	AGONIST	36266
26291	NEGATIVE MODULATOR	38430
22315	ANTAGONIST	43505
26418	ANTAGONIST	35634
11583	POSITIVE ALLOSTERIC MODULATOR	40482
11692	AGONIST	38247
26574	INHIBITOR	37273
22204	INHIBITOR	39198
11702	ANTAGONIST	33686
26304	PARTIAL AGONIST	40563
11567	ANTAGONIST	39329
22030	INHIBITOR	36954
11674	AGONIST	36060
11970	INHIBITOR	8968
26643	INHIBITOR	8945
26417	ANTAGONIST	38093
26695	INHIBITOR	37594
22365	ANTAGONIST	44560
11900	AGONIST	38701
26590	AGONIST	34974
21966	AGONIST	9175
22167	ANTAGONIST	38701
26216	INHIBITOR	8945
30124	ANTAGONIST	42076
11997	ANTAGONIST	38093
11729	NEGATIVE MODULATOR	36474
21955	ANTAGONIST	44560
21930	ANTAGONIST	9175
26461	ANTAGONIST	28497
26668	ANTAGONIST	40846
30056	AGONIST	38701
11751	ANTAGONIST	36216
11970	INHIBITOR	43949
11608	ANTAGONIST	9175
26425	ANTAGONIST	8915
22127	INHIBITOR	44461
11833	AGONIST	40045
22049	AGONIST;POSITIVE ALLOSTERIC MODULATOR	43315
26376	AGONIST	36060
26233	INHIBITOR	42008
11871	POSITIVE ALLOSTERIC MODULATOR	33686
22370	POSITIVE MODULATOR	23784
26505	ANTAGONIST	42076
26746	INHIBITOR	36474
22204	ACTIVATOR	36946
12001	INHIBITOR	37492
22374	POSITIVE ALLOSTERIC MODULATOR	23784
11994	ANTAGONIST	35549
11958	ANTAGONIST	8915
11803	INHIBITOR	44220
26213	AGONIST	9175
22315	ANTAGONIST	43816
26668	BLOCKER	43228
11994	ANTAGONIST	34974
26688	INHIBITOR	28858
26746	INHIBITOR	9000
21922	ANTAGONIST	38093
21906	ANTAGONIST	40211
22229	INHIBITOR	32607
11938	ANTAGONIST	38608
11922	INHIBITOR	44554
11970	INHIBITOR	40882
11973	INHIBITOR	8945
11784	INHIBITOR	35369
11974	INHIBITOR	44220
11970	INHIBITOR	37999
11810	ANTAGONIST	31112
26396	ANTAGONIST	40204
21890	POSITIVE ALLOSTERIC MODULATOR	39893
26674	INHIBITOR	38273
21861	INHIBITOR	26772
21954	AGONIST	38523
26597	POSITIVE ALLOSTERIC MODULATOR	33319
11770	INHIBITOR	30794
26597	POSITIVE ALLOSTERIC MODULATOR	14714
30034	INHIBITOR	8945
11675	INHIBITOR	27165
21949	INHIBITOR	41634
22331	INHIBITOR	35732
22155	INHIBITOR	40875
22215	INHIBITOR	43473
22270	ANTAGONIST	43228
22227	INHIBITOR	42978
11994	ANTAGONIST	26961
11839	INHIBITOR	8945
11721	POSITIVE ALLOSTERIC MODULATOR	39893
21875	ANTAGONIST	39329
26370	POSITIVE ALLOSTERIC MODULATOR	36474
11731	POSITIVE ALLOSTERIC MODULATOR	9000
21861	INHIBITOR	39374
21971	INHIBITOR	34610
22314	BLOCKER	30794
26255	INHIBITOR	39076
30124	POSITIVE ALLOSTERIC MODULATOR	28497
11970	INHIBITOR	35452
11819	ANTAGONIST	27082
26390	POSITIVE ALLOSTERIC MODULATOR	36474
26662	INDUCER	23861
22324	ANTAGONIST	38093
26688	INHIBITOR	38102
26461	ANTAGONIST	9000
11702	AGONIST	19341
11555	ANTAGONIST	44560
26639	ANTAGONIST	44560
11644	ANTAGONIST	39158
26665	AGONIST	38336
22047	INHIBITOR	37273
26217	INHIBITOR	44067
22026	PARTIAL AGONIST	39747
30044	INHIBITOR	8793
11971	ANTAGONIST	9175
21893	ANTAGONIST	42978
26418	INHIBITOR	23835
26595	ANTAGONIST	35614
26577	BLOCKER	40204
11855	POSITIVE ALLOSTERIC MODULATOR	23784
11739	ANTAGONIST;INHIBITOR	44545
21999	INHIBITOR	33498
11667	ANTAGONIST	44121
26466	ANTAGONIST	41097
11751	ANTAGONIST	37803
26456	POSITIVE ALLOSTERIC MODULATOR	32696
21879	ANTAGONIST	33542
11608	ANTAGONIST	27082
30080	POSITIVE ALLOSTERIC MODULATOR	40789
26562	AGONIST	2847
26746	INHIBITOR	38837
30032	POSITIVE ALLOSTERIC MODULATOR	23784
11958	ANTAGONIST	42809
22259	INHIBITOR	14522
30081	INHIBITOR	40204
26492	AGONIST;PARTIAL AGONIST	39967
22058	ANTAGONIST	38701
26668	ANTAGONIST	43870
22155	INHIBITOR	8793
22123	AGONIST	41257
11784	ANTAGONIST	40846
22049	AGONIST;POSITIVE ALLOSTERIC MODULATOR	9000
12008	POSITIVE ALLOSTERIC MODULATOR	36745
21868	AGONIST	36474
26229	POSITIVE ALLOSTERIC MODULATOR	43315
26612	AGONIST	39973
11970	INHIBITOR	26934
26376	AGONIST	35634
11562	INHIBITOR	43191
26274	INHIBITOR	41494
11728	INHIBITOR	38176
11970	INHIBITOR	40815
11871	POSITIVE ALLOSTERIC MODULATOR	14714
11760	ANTAGONIST	42809
11658	POSITIVE ALLOSTERIC MODULATOR	43315
30117	ANTAGONIST	23934
11601	AGONIST	3102
26243	POSITIVE ALLOSTERIC MODULATOR	36745
26335	INHIBITOR	38338
22037	INHIBITOR	43401
11970	INHIBITOR	24016
11951	AGONIST	35634
22188	ANTAGONIST	39967
11976	ANTAGONIST	9128
11833	INHIBITOR	36207
30125	INHIBITOR	43401
11970	INHIBITOR	39358
11737	INHIBITOR	35049
11837	AGONIST	41257
30077	INHIBITOR	35627
11970	INHIBITOR	32680
30134	INHIBITOR	37827
11562	INHIBITOR	32663
11860	ANTAGONIST	41257
22106	INHIBITOR	38273
26461	ANTAGONIST	33319
21848	AGONIST	38701
26435	AGONIST	43228
26369	BLOCKER	33462
22039	AGONIST	33686
26584	INHIBITOR	8772
21883	ANTAGONIST	2951
22068	ANTAGONIST	27082
26488	INHIBITOR	35906
11915	ANTAGONIST	41257
26746	INHIBITOR	36216
30036	AGONIST	44207
22040	ANTAGONIST	39967
21971	INHIBITOR	35874
22032	INHIBITOR	8945
26600	INHIBITOR	44220
22167	ANTAGONIST	44207
26595	INHIBITOR	42688
30081	INHIBITOR	3005
22291	INDUCER	14283
22210	NEGATIVE MODULATOR	37594
11567	ANTAGONIST	39165
26390	POSITIVE ALLOSTERIC MODULATOR	14379
11954	AGONIST	41993
30062	ANTAGONIST	38093
22370	POSITIVE MODULATOR	39893
21986	AGONIST	9175
26271	ANTAGONIST	43228
11583	POSITIVE ALLOSTERIC MODULATOR	43315
26214	ACTIVATOR	34752
22241	ANTAGONIST	40716
11689	INHIBITOR	40204
11666	ANTAGONIST	26961
11762	ANTAGONIST	42899
26480	INHIBITOR	41097
26682	AGONIST	32680
11890	AGONIST	8915
26707	POSITIVE ALLOSTERIC MODULATOR	43315
11714	ANTAGONIST	38523
26668	ANTAGONIST	42978
11562	INHIBITOR	27217
11653	ANTAGONIST	38338
11551	ANTAGONIST	42978
11653	ANTAGONIST	2951
26479	ANTAGONIST	36216
26733	INHIBITOR	43138
22021	AGONIST	42983
26732	ANTAGONIST	41097
26694	POSITIVE ALLOSTERIC MODULATOR	40482
22204	ACTIVATOR	33677
22235	ANTAGONIST	42809
22355	ANTAGONIST	44207
21883	POSITIVE ALLOSTERIC MODULATOR	39893
26411	INHIBITOR	37822
22290	INHIBITOR	40512
11652	ANTAGONIST	8915
11731	POSITIVE ALLOSTERIC MODULATOR	14379
21922	ANTAGONIST	37803
11855	POSITIVE ALLOSTERIC MODULATOR	39893
11881	INHIBITOR	8945
22228	AGONIST	38860
26704	ANTAGONIST	39329
21865	INHIBITOR	42830
26590	AGONIST	38523
11970	INHIBITOR	28572
26607	AGONIST	36266
26537	INHIBITOR	35132
22134	POSITIVE ALLOSTERIC MODULATOR	36745
26376	AGONIST	44207
22317	AGONIST	44052
22106	INHIBITOR	36971
26627	INHIBITOR	43138
26370	POSITIVE ALLOSTERIC MODULATOR	40789
11567	POSITIVE ALLOSTERIC MODULATOR	36474
26214	ACTIVATOR	42069
26376	AGONIST	35549
26418	PARTIAL AGONIST	38523
26411	INHIBITOR	37616
21969	ANTAGONIST	44475
26376	AGONIST	40563
26664	ANTAGONIST	38523
11608	ANTAGONIST	44207
26243	POSITIVE ALLOSTERIC MODULATOR	33686
11737	INHIBITOR	42436
26575	AGONIST	39680
22122	AGONIST	38093
11869	INHIBITOR	38176
26572	ANTAGONIST	35166
22049	AGONIST;POSITIVE ALLOSTERIC MODULATOR	14714
11572	AGONIST	27082
30155	POSITIVE ALLOSTERIC MODULATOR	36745
11970	INHIBITOR	38173
26668	ANTAGONIST	38523
21949	INHIBITOR	43876
26370	POSITIVE ALLOSTERIC MODULATOR	32696
11551	INHIBITOR	38176
26668	ANTAGONIST	43047
26368	AGONIST	9175
11613	POSITIVE ALLOSTERIC MODULATOR	38837
22235	ANTAGONIST	44207
11572	INHIBITOR	42042
22116	ANTAGONIST	36060
22192	INHIBITOR	38903
11970	INHIBITOR	37876
11970	INHIBITOR	39695
11744	INHIBITOR	39080
22121	INVERSE AGONIST	26961
22106	INHIBITOR	36025
26355	POSITIVE ALLOSTERIC MODULATOR	9000
11795	INHIBITOR	37492
22134	POSITIVE ALLOSTERIC MODULATOR	36474
11940	AGONIST	36060
26580	INHIBITOR	41955
11652	ANTAGONIST	43047
21883	POSITIVE ALLOSTERIC MODULATOR	14379
11855	POSITIVE ALLOSTERIC MODULATOR	32696
26368	AGONIST	44207
22106	INHIBITOR	35745
11740	POSITIVE ALLOSTERIC MODULATOR	40482
26639	ANTAGONIST	38093
22223	POSITIVE ALLOSTERIC MODULATOR	36745
26266	INHIBITOR	26770
26656	INHIBITOR	44554
26718	INHIBITOR	30578
30043	INHIBITOR	41708
22188	ANTAGONIST	9175
22271	INHIBITOR	42616
26442	INHIBITOR	41743
21982	ANTAGONIST	38523
26456	POSITIVE ALLOSTERIC MODULATOR	14714
21867	AGONIST	44207
11855	POSITIVE ALLOSTERIC MODULATOR	38837
26390	POSITIVE ALLOSTERIC MODULATOR	43315
26630	INHIBITOR	38529
11757	INHIBITOR	42416
11731	POSITIVE ALLOSTERIC MODULATOR	40789
11735	INHIBITOR	32607
21862	POSITIVE ALLOSTERIC MODULATOR	28497
26584	INHIBITOR	41296
30155	POSITIVE ALLOSTERIC MODULATOR	40789
11970	INHIBITOR	39374
26405	ANTAGONIST	42978
22030	INHIBITOR	30910
22374	POSITIVE ALLOSTERIC MODULATOR	36132
12008	POSITIVE ALLOSTERIC MODULATOR	38837
11587	ANTAGONIST	35549
22017	INHIBITOR	37594
30044	INHIBITOR	43138
30049	ANTAGONIST	42809
22356	AGONIST	40563
22235	ANTAGONIST	38093
11985	INHIBITOR	23780
26632	AGONIST	42720
26223	PARTIAL AGONIST	39967
22169	ANTAGONIST	35549
11970	INHIBITOR	42421
26319	AGONIST	35549
11652	INHIBITOR	43315
11970	INHIBITOR	19565
26519	ANTAGONIST	42076
21941	ANTAGONIST	39967
26594	INHIBITOR	33560
26492	INHIBITOR	38430
26724	AGONIST	34571
11784	ANTAGONIST	42899
11869	ANTAGONIST	35549
26695	ANTAGONIST	38093
26746	INHIBITOR	43976
22314	BLOCKER	34560
26480	INHIBITOR	43473
22309	ANTAGONIST	41713
26515	AGONIST	36266
21890	POSITIVE ALLOSTERIC MODULATOR	36132
22339	ANTAGONIST	27082
21859	ANTAGONIST	9175
30080	POSITIVE ALLOSTERIC MODULATOR	14379
26335	INHIBITOR	39165
26584	INHIBITOR	37525
26484	INDUCER	19551
26244	ANTAGONIST	38093
22284	ANTAGONIST	44207
22106	INHIBITOR	28590
11994	ANTAGONIST	35634
26513	POSITIVE ALLOSTERIC MODULATOR	9000
11702	ANTAGONIST	14714
22378	AGONIST	38523
26456	POSITIVE ALLOSTERIC MODULATOR	39893
26442	INHIBITOR	42797
12008	POSITIVE ALLOSTERIC MODULATOR	43315
22374	POSITIVE ALLOSTERIC MODULATOR	14714
26372	PARTIAL AGONIST	41257
26553	AGONIST	8915
11970	INHIBITOR	40876
30060	ANTAGONIST	40211
26370	POSITIVE ALLOSTERIC MODULATOR	43315
11645	ANTAGONIST	8915
11981	INHIBITOR	42416
21851	INHIBITOR	43138
26428	INDUCER	14283
22049	AGONIST;POSITIVE ALLOSTERIC MODULATOR	40482
21961	AGONIST	43228
11971	ANTAGONIST	44207
30080	AGONIST	43943
26684	ANTAGONIST	44207
26249	AGONIST	35549
22149	INHIBITOR	32680
11757	INHIBITOR	37594
22045	ANTAGONIST	8915
11666	ANTAGONIST	40563
11784	ANTAGONIST	14537
11871	POSITIVE ALLOSTERIC MODULATOR	40789
30049	ANTAGONIST	43228
22370	POSITIVE MODULATOR	40789
26669	AGONIST	23601
30124	POSITIVE ALLOSTERIC MODULATOR	40482
30155	POSITIVE ALLOSTERIC MODULATOR	14379
11666	ANTAGONIST	40846
22063	ACTIVATOR	33542
22222	ANTAGONIST	38093
26674	INHIBITOR	3005
26752	ANTAGONIST	43047
30090	AGONIST	39967
22008	INHIBITOR	39524
22036	ANTAGONIST	39329
26316	BLOCKER	33462
30120	AGONIST	39329
30154	INHIBITOR	40549
30117	ANTAGONIST	38102
26626	ANTAGONIST	8915
11994	ANTAGONIST	8915
21861	INHIBITOR	35627
26422	ANTAGONIST	33319
11613	AGONIST	39893
30124	POSITIVE ALLOSTERIC MODULATOR	23784
21847	PARTIAL AGONIST	39680
11892	POSITIVE ALLOSTERIC MODULATOR	43315
30153	AGONIST	28422
21862	POSITIVE ALLOSTERIC MODULATOR	36474
11970	INHIBITOR	34836
22344	INHIBITOR	9095
21922	ANTAGONIST	36216
11784	ANTAGONIST	36266
26615	ANTAGONIST	35549
21938	INHIBITOR	40515
26229	POSITIVE ALLOSTERIC MODULATOR	36474
11670	POSITIVE ALLOSTERIC MODULATOR	36474
22056	ANTAGONIST	8915
11751	ANTAGONIST	42809
21883	ANTAGONIST	44475
11667	ANTAGONIST	42809
26694	POSITIVE ALLOSTERIC MODULATOR	28497
11579	ANTAGONIST	40737
11970	INHIBITOR	23507
11556	ANTAGONIST	43228
26213	AGONIST	42978
11819	ANTAGONIST	9175
22200	AGONIST	38247
11572	AGONIST	38701
22049	AGONIST;POSITIVE ALLOSTERIC MODULATOR	39893
26243	POSITIVE ALLOSTERIC MODULATOR	33319
11699	ANTAGONIST	38093
30155	POSITIVE ALLOSTERIC MODULATOR	38837
26531	ANTAGONIST	42076
22008	INHIBITOR	38695
30074	INHIBITOR	8945
11970	INHIBITOR	42297
22227	ANTAGONIST	42978
26503	INHIBITOR	33462
30049	ANTAGONIST	36060
11760	ANTAGONIST	9175
21875	ANTAGONIST	43816
22340	AGONIST	40563
26450	INHIBITOR	38176
26335	INHIBITOR	33462
11653	ANTAGONIST	42899
11652	INHIBITOR	33686
26718	INHIBITOR	23478
30160	INHIBITOR	38176
